Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,blora,semarang,cilacap,wonogiri,banyumas,temanggung,tegal,klaten,banjarnegara,pemalang,wonosobo,surakarta,magelang,grobogan,pekalongan,sukoharjo,karanganyar,kebumen,rembang,boyolali,jepara,pati,purbalingga,salatiga,brebes,kudus,demak,kendal,purworejo
Artama Residence Simpang Lima Semarang,1101,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,217074.8,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1102,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,207074.8,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1103,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,207074.8,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1104,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,207074.8,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1105,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,205927.1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1106,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,234176.9,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1107,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,202409.9,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artama Residence Simpang Lima Semarang,1108,180000,semarang,1,8.1,-6.9903251,110.4229637,0.002317334,210509.9,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1119,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,86279.7,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1120,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,103041.8889,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1121,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,76177.7,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1122,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,76177.7,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1123,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,78378.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1124,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,81378.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1125,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,85158.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1126,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,98288.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1127,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,92478.4,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Besar Purwokerto,1128,180000,banyumas,2,8.4,-7.4280089,109.2471674,0.008200655,78378.4,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putra Lawu,1126,180000,karanganyar,0,8,-7.6645636,111.13031,0.088727324,249804.5,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pondok Utami Asri,1121,180000,karanganyar,0,7.4,-7.5683838,110.8756746,0.032940445,72971.6,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pondok Utami Asri,1122,180000,karanganyar,0,7.4,-7.5683838,110.8756746,0.032940445,84654,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pondok Utami Asri,1123,180000,karanganyar,0,7.4,-7.5683838,110.8756746,0.032940445,121866.6,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1119,180000,banyumas,0,8.3,-7.3192575,109.2285961,0.021774032,96107.9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1121,180000,banyumas,0,8.3,-7.3192575,109.2285961,0.021774032,90607.9,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1122,180000,banyumas,0,8.3,-7.3192575,109.2285961,0.021774032,96968.33333,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1123,180000,banyumas,0,8.2,-7.3192575,109.2285961,0.021774032,90607.9,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1124,180000,banyumas,0,8.2,-7.3192575,109.2285961,0.021774032,87566.2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1125,180000,banyumas,0,8.2,-7.3192575,109.2285961,0.021774032,87427.2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1126,180000,banyumas,0,8.2,-7.3192575,109.2285961,0.021774032,90596,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirta Kencana Baturraden,1128,180000,banyumas,0,8.2,-7.3192575,109.2285961,0.021774032,88607.9,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1119,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,69489.2,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1121,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,68264.33333,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1122,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,72342.22222,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1123,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,66911.3,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1124,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,66893.8,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1125,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,62571.5,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1126,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,66056.11111,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Panorama Hotel,1128,180000,semarang,1,8.1,-7.2042505,110.3909066,0.016864869,62956.33333,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1119,180000,surakarta,0,8.7,-7.5594951,110.8431916,0.014898105,125078.375,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1120,180000,surakarta,0,8.7,-7.5594951,110.8431916,0.014898105,148535.8571,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1121,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,137056.2,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1122,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,143276.2,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1123,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,193703,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1125,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,235309.25,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1126,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,166250,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1127,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,177528.7778,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIVECORD Syariah by CORDELA,1128,180000,surakarta,0,8.8,-7.5594951,110.8431916,0.014898105,190045,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nozz Hotel,1123,180000,semarang,1,8,-6.9795939,110.3969938,0.006549843,71465.2,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nozz Hotel,1125,180000,semarang,1,8,-6.9795939,110.3969938,0.006549843,74181.2,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1121,180272,surakarta,2,8.5,-7.5602397,110.8190772,0.003877237,137535.2222,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1122,180272,surakarta,2,8.5,-7.5602397,110.8190772,0.003877237,137535.2222,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1123,180272,surakarta,2,8.6,-7.5602397,110.8190772,0.003877237,153612,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1124,180272,surakarta,2,8.6,-7.5602397,110.8190772,0.003877237,158811.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1125,180272,surakarta,2,8.6,-7.5602397,110.8190772,0.003877237,151496.4444,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griya Indah Sari,1128,180272,surakarta,2,8.6,-7.5602397,110.8190772,0.003877237,146984.8,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anugrah Hotel Syariah,1031,180464,boyolali,2.5,6.8,-7.5121597,110.7563925,0.02399442,109040,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anugrah Hotel Syariah,1102,180464,boyolali,2.5,6.8,-7.5121597,110.7563925,0.02399442,156790.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anugrah Hotel Syariah,1104,180464,boyolali,2.5,6.8,-7.5121597,110.7563925,0.02399442,154377.2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anugrah Hotel Syariah,1105,180464,boyolali,2.5,6.8,-7.5121597,110.7563925,0.02399442,158790.1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anugrah Hotel Syariah,1106,180464,boyolali,2.5,6.8,-7.5121597,110.7563925,0.02399442,189691.5,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OYO 90612 Baby Angel Hotel,1127,180734,wonosobo,0,0,-7.2876526,109.9286882,0.060930251,165453.4286,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
