Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sukabumi,cianjur,bekasi,cirebon,bandung,bogor,sumedang,banjar,subang,karawang,tasikmalaya,majalengka,purwakarta,garut,jakarta selatan,kuningan,pengandaran,ciamis,pangandaran,indramayu,depok
Hotel Agung Permata Artha,1028,174748,garut,0,6.5,-7.1757564,107.8858148,0.027814782,196374.375,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OYO 2625 Pondok Penginapan Patradisa,1128,174750,sukabumi,2,7.8,-6.9246377,107.6288155,0.00486158,143799.7,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1029,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.001934622,324219.2222,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1030,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.001934622,332274.7778,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1105,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.001934622,168613.6,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1106,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.001934622,186363.6,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1119,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.002074879,193739.1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1120,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.002074879,205245.1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1126,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.002074879,195760.1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Syariah Cordova,1127,174960,cirebon,1,7.8,-6.7045977,108.5574323,0.002074879,216021.2,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3146 Emerald Hill Karawang,1030,174964,karawang,0,6.7,-6.3300771,107.3006034,0.01288315,39463.9,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1028,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,100764.3333,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1029,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,110925,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1030,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,100585.7,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1031,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,97678.3,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1101,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,88986.55556,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 936 Tremigo Guest House Syariah,1102,174964,cirebon,2,8.4,-6.7115431,108.5448555,0.005050335,88048.33333,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1028,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,271960.1111,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1029,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,313376.7778,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1030,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,366555.25,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1102,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,303750,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1103,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,298161,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 569 Cigadung Guest House Syariah,1105,174964,bogor,2,8.2,-6.8834178,107.6294468,0.00928235,349397,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 609 Ms Hotel Pangandaran,1101,174964,pangandaran,2,7.5,-7.6936494,108.6578002,0.002791098,131270.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OYO 609 Ms Hotel Pangandaran,1102,174964,pangandaran,2,7.5,-7.6936494,108.6578002,0.002791098,142150.6667,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OYO 609 Ms Hotel Pangandaran,1107,174964,pangandaran,2,7.5,-7.6936494,108.6578002,0.002791098,149295,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OYO 609 Ms Hotel Pangandaran,1108,174964,pangandaran,2,7.5,-7.6936494,108.6578002,0.002791098,131991.4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OYO 3146 Emerald Hill Karawang,1120,174964,karawang,0,6.8,-6.3300771,107.3006034,0.013422167,43275.22222,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OYO 3146 Emerald Hill Karawang,1127,174964,karawang,0,6.8,-6.3300771,107.3006034,0.013422167,36206,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OYO 609 Ms Hotel Pangandaran,1121,174964,pangandaran,2,7.5,-7.6936494,108.6578002,0.002791098,88086.22222,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OYO 964 Bandung Central Guest House,1125,174964,karawang,2,8.2,-6.917545,107.5998613,0.003035941,279622.5,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OYO 2674 Siliwangi Guest House Syariah,1027,174965,tasikmalaya,0,8.6,-7.3487248,108.2261793,0.022224791,177528.5,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OYO 2674 Siliwangi Guest House Syariah,1028,174965,tasikmalaya,0,8.6,-7.3487248,108.2261793,0.022224791,182375.7778,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OYO 2674 Siliwangi Guest House Syariah,1105,174965,tasikmalaya,0,8.5,-7.3487248,108.2261793,0.022224791,203555.5,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1027,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,138938.375,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1028,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,129507.8,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1029,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,134507.8,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1030,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,137260.2,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1031,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,134507.8,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1101,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,148905.9,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1102,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,148905.9,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1103,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,159339.8889,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1104,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,154507.8,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1105,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,159287.6,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1106,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,167138.3333,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1107,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,144916.1111,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1108,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,141700.2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1027,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,130524.5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1028,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,130524.5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1029,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,139424.5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1030,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,149292.9,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1031,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,130524.5,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1101,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,169040.8333,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1102,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,169040.8333,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1103,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,149649,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1104,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,149649,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1105,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,152749.2857,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1106,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,146374.1667,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1107,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,149892.1429,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1108,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,149892.1429,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narapati Syariah Hotel & Convention,1027,175000,sukabumi,3,8.1,-6.9277046,107.6272148,0.003468966,206679.7143,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narapati Syariah Hotel & Convention,1028,175000,sukabumi,3,8.1,-6.9277046,107.6272148,0.003468966,161408.25,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narapati Syariah Hotel & Convention,1029,175000,sukabumi,3,8.1,-6.9277046,107.6272148,0.003468966,187263.75,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narapati Syariah Hotel & Convention,1030,175000,sukabumi,3,8.1,-6.9277046,107.6272148,0.003468966,210738.9,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narapati Syariah Hotel & Convention,1031,175000,sukabumi,3,8.1,-6.9277046,107.6272148,0.003468966,63409.55556,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1119,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,140557,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1120,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,140265.8889,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1121,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,151346.625,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1122,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,140265.8889,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1123,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,136738.3333,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1124,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,137693.7778,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1125,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,138256.3,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1126,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,137240.7,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1127,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,140063.7,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Transitinn,1128,175000,bekasi,1,7.6,-6.319931,106.980751,0.060527556,135180.4,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1119,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,152702.1111,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1120,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,146039.875,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1122,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,162431.9,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1123,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,156924.5,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1124,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,144424.5,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1125,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,144424.5,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1126,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,154424.5,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1127,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,165916.1111,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri Jaya Hotel Cirebon,1128,175000,cirebon,1,8.3,-6.7202894,108.5517256,0.005014395,157424.5,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ariandri Residence Hotel Cilaki,1121,175000,bandung,2,8.3,-6.9211876,107.654193,0.01605985,259738.4,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Salis Hotel,1119,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,396010.8889,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Salis Hotel,1122,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,314286,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Salis Hotel,1123,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,330357.4,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Salis Hotel,1124,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,339204.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Salis Hotel,1125,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,486933,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Salis Hotel,1128,175000,jakarta selatan,3,8.2,-6.8612686,107.5952079,0.005410002,345167.6667,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tulip Guest House,1127,175000,bandung,2,8.7,-6.9046899,107.5906204,0.007154173,239024.1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 2183 Cibeureum Residence Near Rumah Sakit Rajawali,1031,175145,bandung,2,7.7,-6.9124625,107.5734496,0.01729461,95028.1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 2141 Pondok Pulo Sari 2,1124,175158,subang,1,8,-6.7399324,107.6581044,0.055389746,125391.4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OYO 2141 Pondok Pulo Sari 2,1125,175158,subang,1,8,-6.7399324,107.6581044,0.055389746,124605.7,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OYO 1608 Feby Maisonatte,1126,175164,bandung,1,6.8,-6.889739,107.5825866,0.002847448,116379.75,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 1608 Feby Maisonatte,1127,175164,bandung,1,6.8,-6.889739,107.5825866,0.002847448,108348.125,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 677 Rianes Family Guest House,1102,175202,bandung,2,8.4,-6.8070128,107.6394645,0.012332548,246657,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3248 Vision Residence Karawang,1030,175242,karawang,0,0,-6.3180507,107.2898652,0.005899745,21882.9,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Collection O 25 Hotel Baltika,1119,175258,sukabumi,3,8.3,-6.923375,107.6228033,0.003686821,218369.7,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 2183 Cibeureum Residence Near Rumah Sakit Rajawali,1108,175403,bandung,2,7.7,-6.9124625,107.5734496,0.01729461,106725.9,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Istana Bandung,1101,175439,bandung,2,6.5,-6.9177986,107.6119763,0.002564445,281202.2,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Istana Bandung,1107,175439,bandung,2,6.5,-6.9177986,107.6119763,0.002564445,255615.5,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Istana Bandung,1108,175439,bandung,2,6.5,-6.9177986,107.6119763,0.002564445,310657.2,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collection O 25 Hotel Baltika,1121,175617,sukabumi,3,8.3,-6.923375,107.6228033,0.003686821,153688.6,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO Flagship 1511 Galaxy Near RS Muhammadiyah,1105,175619,sukabumi,2,8.4,-6.9337168,107.6192301,0.004761643,140953.1111,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3952 Hotel C 18 Cibaduyut,1119,175633,bandung,1,7.5,-6.9553495,107.5919122,0.018151122,214838.6,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3952 Hotel C 18 Cibaduyut,1120,175633,bandung,1,7.5,-6.9553495,107.5919122,0.018151122,275880.4286,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3952 Hotel C 18 Cibaduyut,1121,175633,bandung,1,7.5,-6.9553495,107.5919122,0.018151122,152588.6,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 3952 Hotel C 18 Cibaduyut,1122,175633,bandung,1,7.5,-6.9553495,107.5919122,0.018151122,170601.7778,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 1996 Koneng Hotel,1119,175633,cianjur,2,7.9,-6.7378631,107.0445369,0.008165956,250369.25,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 90658 Flagship Hotel Asteria,1128,175640,sukabumi,0,0,-6.9280264,107.6214436,0.004604026,128218.7,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
